individual_id,YEAR,family_interview_id,psid_state_of_residence_code,family_composition_change,age,sex,number_of_children_in_fu,1968_family_identifier,marital_status,health_status,race,religion,wtr_donated,wtr_donated_to_health_org,amt_of_health_donations,total_donation_amt,total_family_income,wealth_wo_equity,wealth_with_equity,weight,year,health_donation_adj,total_donation_adj,family_income_adj,wealth_adj
3502001,2019,9437.0,4.0,0.0,64.0,1.0,0.0,3502.0,1.0,5.0,1.0,4.0,5.0,0.0,0.0,0.0,60040.0,5000.0,155000.0,39.059,2017,0.0,0.0,63393.490698433416,163657.41269582245
3505001,2019,2536.0,4.0,2.0,73.0,1.0,0.0,3505.0,1.0,4.0,1.0,4.0,5.0,0.0,0.0,0.0,22044.0,1100.0,1100.0,37.878,2017,0.0,0.0,23275.25164817232,1161.439703002611
3509001,2019,1330.0,42.0,1.0,48.0,2.0,1.0,3509.0,4.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,73072.0,14900.0,108900.0,37.607,2017,0.0,0.0,77153.38361618797,114982.53059725848
3511001,2019,3845.0,4.0,0.0,65.0,1.0,0.0,3511.0,1.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,123000.0,-15000.0,-15000.0,28.217,2017,0.0,0.0,129870.07588120103,-15837.814131853784
5018175,2019,2635.0,34.0,0.0,66.0,1.0,0.0,5018.0,1.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,29436.0,15000.0,45000.0,2.58,2017,0.0,0.0,31080.126452349865,47513.442395561346
5026005,2019,522.0,4.0,0.0,53.0,1.0,0.0,5026.0,5.0,5.0,2.0,14.0,5.0,0.0,0.0,0.0,921.0,3000.0,3000.0,5.805,2017,0.0,0.0,972.4417876958223,3167.5628263707567
5031007,2019,5420.0,19.0,0.0,56.0,2.0,0.0,5031.0,3.0,4.0,2.0,1.0,5.0,0.0,0.0,0.0,12703.0,0.0,0.0,1.541,2017,0.0,0.0,13412.516861129243,0.0
5034174,2019,6134.0,34.0,0.0,64.0,1.0,0.0,5034.0,1.0,3.0,2.0,1.0,1.0,5.0,0.0,100.0,58000.0,-3800.0,-3800.0,2.637,2017,0.0,105.5854275456919,61239.54797650129,-4012.246246736292
5035179,2019,4274.0,34.0,0.0,76.0,1.0,0.0,5035.0,1.0,5.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.553,2017,0.0,0.0,0.0,0.0
5036002,2019,2273.0,34.0,0.0,64.0,2.0,0.0,5036.0,5.0,4.0,2.0,6.0,1.0,5.0,0.0,820.0,34024.0,-96950.0,-96950.0,1.975,2017,0.0,865.8005058746736,35924.385868146215,-102365.0720055483
5037172,2019,8464.0,42.0,0.0,59.0,1.0,0.0,5037.0,1.0,5.0,2.0,6.0,1.0,1.0,50.0,725.0,54278.0,-200.0,39800.0,1.831,2017,52.79271377284595,765.4943497062662,57309.658363250644,42023.000163185374
5044002,2019,283.0,34.0,0.0,71.0,2.0,0.0,5044.0,2.0,2.0,2.0,15.0,1.0,5.0,0.0,1600.0,8380.0,0.0,0.0,7.101,2017,0.0,1689.3668407310704,8848.05882832898,0.0
5048030,2019,4761.0,21.0,0.0,47.0,2.0,1.0,5048.0,2.0,2.0,2.0,15.0,1.0,1.0,100.0,5950.0,57850.0,-6850.0,23150.0,3.284,2017,105.5854275456919,6282.332938968668,61081.169835182765,24443.026476827672
5054008,2019,5152.0,21.0,0.0,61.0,1.0,0.0,5054.0,1.0,2.0,2.0,15.0,1.0,5.0,0.0,10300.0,246100.0,385000.0,525000.0,5.892,2017,0.0,10875.299037206265,259845.73718994774,554323.4946148825
5055002,2019,7968.0,21.0,0.0,62.0,2.0,1.0,5055.0,2.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,18200.0,0.0,0.0,6.349,2017,0.0,0.0,19216.547813315923,0.0
5055008,2019,4716.0,21.0,0.0,75.0,1.0,0.0,5055.0,1.0,3.0,3.0,6.0,1.0,5.0,0.0,700.0,73500.0,400.0,61400.0,4.564,2017,0.0,739.0979928198433,77605.28924608354,64829.45251305482
5055031,2019,4551.0,21.0,1.0,48.0,2.0,0.0,5055.0,2.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,52000.0,100.0,100.0,10.029,2017,0.0,0.0,54904.42232375978,105.5854275456919
5055035,2019,7200.0,21.0,1.0,43.0,2.0,3.0,5055.0,2.0,4.0,2.0,1.0,5.0,0.0,0.0,0.0,102836.0,-19200.0,-19200.0,3.364,2017,0.0,0.0,108579.83027088773,-20272.402088772844
5055173,2019,6277.0,21.0,1.0,44.0,2.0,1.0,5055.0,2.0,3.0,2.0,15.0,1.0,5.0,0.0,1000.0,48000.0,-7000.0,-7000.0,5.643,2017,0.0,1055.854275456919,50681.00522193211,-7390.979928198432
5057015,2019,1797.0,21.0,0.0,58.0,2.0,0.0,5057.0,2.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,22367.0,-8000.0,-8000.0,7.042,2017,0.0,0.0,23616.292579144905,-8446.834203655351
5057194,2019,1554.0,21.0,1.0,70.0,1.0,1.0,5057.0,1.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,11000.0,8000.0,-18275.0,2.211,2017,0.0,0.0,11614.397030026108,-19295.736883975194
5065031,2019,4153.0,21.0,1.0,49.0,1.0,0.0,5065.0,2.0,4.0,2.0,1.0,5.0,0.0,0.0,0.0,30000.0,0.0,0.0,6.801,2017,0.0,0.0,31675.628263707567,0.0
5065034,2019,4410.0,21.0,1.0,47.0,2.0,0.0,5065.0,2.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,32000.0,0.0,0.0,6.928,2017,0.0,0.0,33787.336814621405,0.0
5065036,2019,3888.0,21.0,1.0,41.0,2.0,2.0,5065.0,2.0,3.0,2.0,1.0,5.0,0.0,0.0,0.0,6615.0,2000.0,2000.0,6.282,2017,0.0,0.0,6984.476032147519,2111.708550913838
5066009,2019,6058.0,21.0,0.0,56.0,1.0,0.0,5066.0,4.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,6000.0,6000.0,56000.0,10.949,2017,0.0,0.0,6335.1256527415135,59127.83942558746
5066170,2019,5230.0,21.0,0.0,81.0,1.0,0.0,5066.0,1.0,3.0,2.0,10.0,5.0,0.0,0.0,0.0,23088.0,1300.0,1300.0,9.195,2017,0.0,0.0,24377.563511749348,1372.6105580939948
5066178,2019,6746.0,21.0,1.0,60.0,1.0,0.0,5066.0,1.0,3.0,2.0,6.0,1.0,5.0,0.0,7500.0,75600.0,9130.0,9130.0,9.484,2017,0.0,7918.907065926892,79822.58322454306,9639.94953492167
5069004,2019,3956.0,21.0,0.0,61.0,2.0,0.0,5069.0,3.0,4.0,2.0,6.0,5.0,0.0,0.0,0.0,21120.0,0.0,0.0,7.899,2017,0.0,0.0,22299.642297650127,0.0
5071003,2019,4874.0,21.0,0.0,68.0,2.0,0.0,5071.0,5.0,3.0,2.0,6.0,1.0,5.0,0.0,365.0,40504.0,3700.0,26900.0,10.266,2017,0.0,385.38681054177545,42766.321573107045,28402.48000979112
5120003,2019,3966.0,32.0,0.0,58.0,1.0,0.0,5120.0,1.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,25200.0,3500.0,3500.0,3.475,2017,0.0,0.0,26607.527741514357,3695.489964099216
5120004,2019,3913.0,32.0,0.0,57.0,2.0,0.0,5120.0,2.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,30000.0,5000.0,5000.0,4.508,2017,0.0,0.0,31675.628263707567,5279.2713772845955
5120006,2019,4183.0,19.0,0.0,70.0,2.0,0.0,5120.0,4.0,3.0,2.0,30.0,1.0,5.0,0.0,15.0,10548.0,1.0,1.0,3.062,2017,0.0,15.837814131853783,11137.150897519581,1.055854275456919
5136010,2019,1590.0,10.0,0.0,59.0,2.0,0.0,5136.0,4.0,3.0,2.0,8.0,5.0,0.0,0.0,0.0,32500.0,8000.0,-7000.0,1.9,2017,0.0,0.0,34315.263952349866,-7390.979928198432
5136011,2019,2112.0,21.0,0.0,51.0,2.0,1.0,5136.0,2.0,2.0,2.0,14.0,5.0,0.0,0.0,0.0,30000.0,-149850.0,-149850.0,2.476,2017,0.0,0.0,31675.628263707567,-158219.76317721928
5141002,2019,164.0,42.0,0.0,81.0,2.0,0.0,5141.0,2.0,1.0,2.0,6.0,1.0,5.0,0.0,1500.0,38112.0,4000.0,343000.0,3.63,2017,0.0,1583.7814131853784,40240.718146214094,362158.0164817232
5142004,2019,6342.0,42.0,0.0,55.0,1.0,0.0,5142.0,1.0,4.0,2.0,14.0,1.0,5.0,0.0,3700.0,102400.0,161600.0,205600.0,2.528,2017,0.0,3906.6608191906003,108119.4778067885,217083.63903394254
5145002,2019,4212.0,42.0,0.0,69.0,2.0,3.0,5145.0,4.0,4.0,2.0,31.0,5.0,0.0,0.0,0.0,34720.0,-10000.0,-10000.0,12.503,2017,0.0,0.0,36659.26044386423,-10558.542754569191
5145030,2019,4173.0,42.0,0.0,48.0,1.0,0.0,5145.0,2.0,3.0,2.0,6.0,1.0,5.0,0.0,500.0,36000.0,5150.0,5150.0,13.884,2017,0.0,527.9271377284595,38010.75391644909,5437.6495186031325
5145032,2019,4162.0,42.0,1.0,44.0,2.0,0.0,5145.0,2.0,3.0,2.0,15.0,5.0,0.0,0.0,0.0,33000.0,-24800.0,30200.0,11.889,2017,0.0,0.0,34843.191090078326,31886.799118798954
5170006,2019,5280.0,32.0,0.0,66.0,2.0,0.0,5170.0,4.0,2.0,2.0,6.0,1.0,5.0,0.0,1500.0,32928.0,6400.0,6400.0,13.369,2017,0.0,1583.7814131853784,34767.16958224543,6757.467362924282
5170007,2019,5034.0,32.0,0.0,65.0,2.0,0.0,5170.0,2.0,4.0,2.0,6.0,5.0,0.0,0.0,0.0,42000.0,20500.0,70500.0,9.546,2017,0.0,0.0,44345.8795691906,74437.7264197128
5177004,2019,3908.0,24.0,0.0,66.0,1.0,0.0,5177.0,2.0,3.0,2.0,1.0,5.0,0.0,0.0,0.0,15005.0,400.0,400.0,7.817,2017,0.0,0.0,15843.093403231069,422.3417101827676
5177007,2019,3901.0,24.0,0.0,52.0,2.0,0.0,5177.0,2.0,2.0,2.0,14.0,5.0,0.0,0.0,0.0,36000.0,0.0,0.0,4.29,2017,0.0,0.0,38010.75391644909,0.0
5177171,2019,4419.0,24.0,0.0,43.0,1.0,0.0,5177.0,2.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,1114.0,0.0,0.0,5.765,2017,0.0,0.0,1176.2216628590077,0.0
5182006,2019,7248.0,23.0,0.0,67.0,2.0,0.0,5182.0,4.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,23976.0,1000.0,61000.0,10.415,2017,0.0,0.0,25315.16210835509,64407.110802872056
5182010,2019,5401.0,23.0,1.0,61.0,1.0,0.0,5182.0,1.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,45952.0,-3000.0,52000.0,5.715,2017,0.0,0.0,48518.61566579634,54904.42232375978
5182034,2019,6164.0,23.0,0.0,49.0,1.0,0.0,5182.0,1.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,71620.0,80200.0,100200.0,2.765,2017,0.0,0.0,75620.28320822454,105796.59840078329
5182175,2019,6144.0,23.0,0.0,63.0,1.0,0.0,5182.0,1.0,5.0,2.0,6.0,5.0,0.0,0.0,0.0,73156.0,235000.0,365000.0,4.101,2017,0.0,0.0,77242.07537532637,385386.81054177537
5199004,2019,5399.0,9.0,0.0,54.0,1.0,0.0,5199.0,1.0,1.0,2.0,6.0,1.0,5.0,0.0,18000.0,220274.0,99000.0,379000.0,2.409,2017,0.0,19005.376958224544,232577.24467199735,400168.77039817226
5209004,2019,5573.0,2.0,0.0,60.0,1.0,0.0,5209.0,4.0,2.0,2.0,14.0,1.0,5.0,0.0,21200.0,171580.0,97000.0,153000.0,13.566,2017,0.0,22384.11063968668,181163.47658289815,161545.7041449086
5219030,2019,115.0,9.0,1.0,48.0,1.0,2.0,5219.0,5.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,53251.0,15.0,15.0,3.345,2017,0.0,0.0,56225.29602235639,15.837814131853783
5230030,2019,7689.0,32.0,0.0,48.0,1.0,2.0,5230.0,4.0,3.0,2.0,10.0,5.0,0.0,0.0,0.0,122000.0,34000.0,34000.0,0.758,2017,0.0,0.0,128814.22160574411,35899.04536553525
5230036,2019,6241.0,39.0,0.0,41.0,1.0,0.0,5230.0,2.0,2.0,2.0,10.0,1.0,5.0,0.0,1000.0,35000.0,-49000.0,-49000.0,1.611,2017,0.0,1055.854275456919,36954.89964099217,-51736.85949738903
5241030,2019,3683.0,21.0,0.0,45.0,2.0,1.0,5241.0,2.0,5.0,2.0,6.0,1.0,5.0,0.0,1400.0,55000.0,31000.0,31000.0,4.737,2017,0.0,1478.1959856396866,58071.98515013054,32731.482539164488
5242002,2019,252.0,21.0,0.0,65.0,2.0,0.0,5242.0,2.0,2.0,2.0,13.0,5.0,0.0,0.0,0.0,43012.0,74650.0,128700.0,9.792,2017,0.0,0.0,45414.404095952996,135888.44525130547
5273004,2019,692.0,45.0,2.0,65.0,1.0,0.0,5273.0,2.0,3.0,2.0,14.0,5.0,0.0,0.0,0.0,5100.0,0.0,0.0,13.11,2017,0.0,0.0,5384.856804830287,0.0
5274004,2019,4968.0,45.0,0.0,55.0,2.0,0.0,5274.0,2.0,4.0,2.0,6.0,5.0,0.0,0.0,0.0,9816.0,0.0,0.0,17.24,2017,0.0,0.0,10364.265567885115,0.0
5274170,2019,4899.0,45.0,0.0,79.0,1.0,0.0,5274.0,1.0,5.0,2.0,6.0,5.0,0.0,0.0,0.0,22348.0,11850.0,91850.0,12.532,2017,0.0,0.0,23596.231347911224,96980.215200718
5281170,2019,6208.0,42.0,0.0,70.0,1.0,0.0,5281.0,1.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,152150.0,812000.0,1362000.0,2.308,2017,0.0,0.0,160648.22801077022,1438073.5231723238
5287002,2019,7962.0,32.0,0.0,80.0,2.0,0.0,5287.0,2.0,3.0,2.0,8.0,5.0,0.0,0.0,0.0,8472.0,0.0,0.0,11.351,2017,0.0,0.0,8945.197421671017,0.0
5287004,2019,4820.0,32.0,0.0,61.0,2.0,0.0,5287.0,3.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,26146.0,0.0,10772.0,8.407,2017,0.0,0.0,27606.365886096602,11373.66225522193
5290032,2019,6691.0,32.0,0.0,40.0,1.0,2.0,5290.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,90000.0,38000.0,68000.0,5.312,2017,0.0,0.0,95026.88479112269,71798.0907310705
5290174,2019,7353.0,32.0,0.0,42.0,1.0,0.0,5290.0,1.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,200200.0,192000.0,322000.0,5.199,2017,0.0,0.0,211382.0259464752,339985.07669712795
5292007,2019,32.0,32.0,0.0,67.0,2.0,0.0,5292.0,4.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,22000.0,0.0,0.0,12.704,2017,0.0,0.0,23228.794060052216,0.0
5292013,2019,33.0,32.0,0.0,57.0,2.0,0.0,5292.0,2.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,27000.0,46500.0,48000.0,11.844,2017,0.0,0.0,28508.06543733681,50681.00522193211
5292172,2019,654.0,32.0,0.0,74.0,1.0,0.0,5292.0,1.0,4.0,2.0,1.0,5.0,0.0,0.0,0.0,23848.0,50.0,50.0,5.85,2017,0.0,0.0,25180.0127610966,52.79271377284595
5294003,2019,2527.0,32.0,0.0,58.0,1.0,0.0,5294.0,1.0,3.0,2.0,6.0,1.0,5.0,0.0,4300.0,208360.0,411500.0,736500.0,8.616,2017,0.0,4540.1733844647515,219997.79683420362,777636.6738740208
5295005,2019,1146.0,32.0,0.0,67.0,1.0,0.0,5295.0,1.0,5.0,2.0,1.0,5.0,0.0,0.0,0.0,10800.0,2000.0,12000.0,7.39,2017,0.0,0.0,11403.226174934725,12670.251305483027
5299004,2019,5789.0,23.0,0.0,66.0,2.0,1.0,5299.0,2.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,9408.0,0.0,0.0,2.767,2017,0.0,0.0,9933.477023498694,0.0
5299006,2019,4845.0,23.0,0.0,63.0,2.0,0.0,5299.0,5.0,1.0,2.0,11.0,5.0,0.0,0.0,0.0,6360.0,500.0,500.0,3.033,2017,0.0,0.0,6715.233191906005,527.9271377284595
5299012,2019,5266.0,23.0,0.0,52.0,2.0,0.0,5299.0,2.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924,2017,0.0,0.0,0.0,0.0
5299030,2019,7472.0,23.0,1.0,40.0,2.0,0.0,5299.0,2.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,8940.0,0.0,0.0,2.144,2017,0.0,0.0,9439.337222584856,0.0
5299034,2019,7510.0,23.0,0.0,39.0,2.0,1.0,5299.0,2.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,30000.0,0.0,30000.0,2.312,2017,0.0,0.0,31675.628263707567,31675.628263707567
5299035,2019,6604.0,42.0,0.0,43.0,1.0,1.0,5299.0,1.0,3.0,2.0,14.0,5.0,0.0,0.0,0.0,186000.0,65000.0,65000.0,1.262,2017,0.0,0.0,196388.8952349869,68630.52790469973
5302176,2019,7294.0,23.0,0.0,64.0,1.0,0.0,5302.0,1.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,22960.0,0.0,0.0,2.281,2017,0.0,0.0,24242.41416449086,0.0
5305030,2019,4742.0,42.0,0.0,46.0,1.0,2.0,5305.0,4.0,3.0,2.0,14.0,5.0,0.0,0.0,0.0,53424.0,70000.0,70000.0,2.689,2017,0.0,0.0,56407.95881201044,73909.79928198433
5306002,2019,8052.0,23.0,0.0,57.0,2.0,0.0,5306.0,2.0,4.0,2.0,10.0,5.0,0.0,0.0,0.0,11000.0,2500.0,15500.0,6.897,2017,0.0,0.0,11614.397030026108,16365.741269582244
5308004,2019,3094.0,42.0,1.0,64.0,2.0,0.0,5308.0,3.0,4.0,2.0,6.0,5.0,0.0,0.0,0.0,19200.0,-1802.0,-1802.0,9.909,2017,0.0,0.0,20272.402088772844,-1902.649404373368
5314004,2019,2790.0,32.0,0.0,58.0,1.0,0.0,5314.0,1.0,4.0,2.0,11.0,1.0,5.0,0.0,36.0,39000.0,40000.0,54000.0,5.808,2017,0.0,38.01075391644908,41178.31674281984,57016.13087467362
5314007,2019,1752.0,32.0,0.0,63.0,2.0,0.0,5314.0,3.0,4.0,2.0,8.0,5.0,0.0,0.0,0.0,9240.0,50.0,50.0,7.967,2017,0.0,0.0,9756.09350522193,52.79271377284595
5314030,2019,1511.0,32.0,0.0,48.0,2.0,0.0,5314.0,2.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,49000.0,24280.0,24280.0,7.372,2017,0.0,0.0,51736.85949738903,25636.14180809399
5314175,2019,1462.0,32.0,0.0,38.0,2.0,2.0,5314.0,2.0,1.0,2.0,15.0,5.0,0.0,0.0,0.0,40814.0,-16000.0,-16000.0,2.151,2017,0.0,0.0,43093.63639849869,-16893.668407310703
5315030,2019,4665.0,32.0,0.0,43.0,1.0,1.0,5315.0,1.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,44210.0,-50000.0,-50000.0,2.478,2017,0.0,0.0,46679.31751795039,-52792.71377284594
5342004,2019,83.0,21.0,0.0,64.0,2.0,0.0,5342.0,2.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,26784.0,35000.0,35000.0,10.067,2017,0.0,0.0,28280.000913838117,36954.89964099217
5343005,2019,1056.0,39.0,1.0,67.0,1.0,0.0,5343.0,1.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,39372.0,35000.0,187000.0,7.221,2017,0.0,0.0,41571.09453328982,197444.74951044383
5355002,2019,6593.0,34.0,1.0,85.0,1.0,0.0,5355.0,1.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,46620.0,2800.0,33800.0,32.561,2017,0.0,0.0,49223.92632180156,35687.87451044386
5355004,2019,5843.0,34.0,0.0,65.0,1.0,0.0,5355.0,2.0,4.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,450.0,450.0,30.366,2017,0.0,0.0,0.0,475.13442395561356
5356004,2019,2778.0,9.0,1.0,64.0,1.0,0.0,5356.0,1.0,2.0,2.0,10.0,5.0,0.0,0.0,0.0,240100.0,1264000.0,1333000.0,10.154,2017,0.0,0.0,253510.61153720625,1407453.7491840732
5360004,2019,82.0,32.0,0.0,56.0,1.0,0.0,5360.0,2.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,300.0,0.0,0.0,12.611,2017,0.0,0.0,316.7562826370757,0.0
5363171,2019,751.0,32.0,0.0,59.0,1.0,0.0,5363.0,5.0,2.0,2.0,6.0,1.0,1.0,100.0,490.0,84000.0,40000.0,40000.0,5.312,2017,105.5854275456919,517.3685949738903,88691.7591383812,42234.171018276764
5364170,2019,6569.0,32.0,0.0,66.0,1.0,0.0,5364.0,1.0,4.0,2.0,6.0,1.0,5.0,0.0,1300.0,66136.0,4500.0,79500.0,5.574,2017,0.0,1372.6105580939948,69829.97836161879,83940.41489882507
5366013,2019,6187.0,32.0,0.0,55.0,1.0,0.0,5366.0,1.0,3.0,2.0,6.0,1.0,5.0,0.0,130.0,82442.0,8500.0,8500.0,3.365,2017,0.0,137.26105580939947,87046.7381772193,8974.761341383812
5366033,2019,7053.0,32.0,1.0,47.0,2.0,0.0,5366.0,4.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,65000.0,8000.0,48000.0,8.163,2017,0.0,0.0,68630.52790469973,50681.00522193211
5375003,2019,4488.0,34.0,0.0,53.0,1.0,0.0,5375.0,4.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,77500.0,47000.0,80000.0,7.074,2017,0.0,0.0,81828.70634791123,84468.34203655353
5375170,2019,4192.0,34.0,1.0,49.0,2.0,1.0,5375.0,4.0,3.0,2.0,24.0,1.0,5.0,0.0,100.0,47012.0,-4900.0,-4900.0,1.33,2017,0.0,105.5854275456919,49637.82119778067,-5173.685949738903
5379004,2019,5378.0,4.0,0.0,58.0,1.0,0.0,5379.0,4.0,5.0,2.0,14.0,5.0,0.0,0.0,0.0,80800.0,231000.0,231000.0,10.492,2017,0.0,0.0,85313.02545691904,243902.33763054828
5381006,2019,8090.0,27.0,0.0,59.0,2.0,0.0,5381.0,2.0,3.0,2.0,15.0,1.0,5.0,0.0,375.0,48800.0,-1499.0,-1499.0,4.074,2017,0.0,395.9453532963446,51525.688642297646,-1582.7255589099213
5393004,2019,4602.0,19.0,0.0,67.0,1.0,0.0,5393.0,1.0,4.0,2.0,6.0,5.0,0.0,0.0,0.0,30120.0,3000.0,-9500.0,1.145,2017,0.0,0.0,31802.3307767624,-10030.61561684073
5393033,2019,8046.0,19.0,0.0,43.0,1.0,0.0,5393.0,4.0,4.0,2.0,15.0,1.0,1.0,50.0,300.0,56000.0,-550.0,-550.0,0.763,2017,52.79271377284595,316.7562826370757,59127.83942558746,-580.7198515013055
5403005,2019,5135.0,10.0,0.0,53.0,1.0,0.0,5403.0,1.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,56300.0,7000.0,85000.0,0.98,2017,0.0,0.0,59444.59570822454,89747.61341383812
5407002,2019,5393.0,1.0,0.0,62.0,1.0,0.0,5407.0,2.0,4.0,2.0,15.0,5.0,0.0,0.0,0.0,11846.0,3300.0,3300.0,2.352,2017,0.0,0.0,12507.649747062662,3484.3191090078326
5417004,2019,8437.0,39.0,0.0,59.0,2.0,1.0,5417.0,4.0,2.0,2.0,6.0,1.0,5.0,0.0,1200.0,69050.0,-74000.0,-54000.0,7.645,2017,0.0,1267.0251305483027,72906.73772030025,-57016.13087467362
5419002,2019,1155.0,39.0,0.0,69.0,2.0,0.0,5419.0,4.0,2.0,2.0,6.0,1.0,5.0,0.0,220.0,10920.0,14025.0,14025.0,16.942,2017,0.0,232.28794060052218,11529.928687989555,14808.356213283289
5425171,2019,4325.0,4.0,0.0,59.0,1.0,0.0,5425.0,1.0,3.0,2.0,17.0,5.0,0.0,0.0,0.0,119675.0,80000.0,80000.0,3.706,2017,0.0,0.0,126359.36041530677,84468.34203655353
5429008,2019,5367.0,39.0,1.0,53.0,2.0,0.0,5429.0,2.0,2.0,2.0,10.0,5.0,0.0,0.0,0.0,49000.0,250.0,55250.0,3.171,2017,0.0,0.0,51736.85949738903,58335.94871899477
5429030,2019,5451.0,39.0,0.0,50.0,2.0,0.0,5429.0,2.0,3.0,2.0,12.0,5.0,0.0,0.0,0.0,35000.0,2000.0,2000.0,2.476,2017,0.0,0.0,36954.89964099217,2111.708550913838
5429181,2019,5405.0,39.0,0.0,58.0,1.0,0.0,5429.0,1.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,38800.0,55000.0,55000.0,1.664,2017,0.0,0.0,40967.14588772845,58071.98515013054
5430002,2019,6987.0,39.0,0.0,70.0,2.0,0.0,5430.0,4.0,2.0,2.0,4.0,5.0,0.0,0.0,0.0,18776.0,5000.0,30000.0,4.782,2017,0.0,0.0,19824.71987597911,31675.628263707567
5430171,2019,6928.0,39.0,0.0,50.0,2.0,0.0,5430.0,2.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,17000.0,5000.0,92000.0,14.698,2017,0.0,0.0,17949.522682767623,97138.59334203653
5430178,2019,6711.0,39.0,1.0,69.0,1.0,6.0,5430.0,1.0,4.0,2.0,10.0,5.0,0.0,0.0,0.0,31800.0,10000.0,110000.0,1.392,2017,0.0,0.0,33576.16595953002,116143.97030026108
5430191,2019,7006.0,39.0,0.0,50.0,2.0,0.0,5430.0,4.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,24000.0,8000.0,1008000.0,1.158,2017,0.0,0.0,25340.502610966054,1064301.1096605742
5440003,2019,3338.0,39.0,0.0,52.0,2.0,0.0,5440.0,4.0,3.0,3.0,1.0,5.0,0.0,0.0,0.0,99000.0,-20000.0,-20000.0,5.263,2017,0.0,0.0,104529.57327023496,-21117.085509138382
5441175,2019,693.0,39.0,1.0,41.0,1.0,3.0,5441.0,1.0,5.0,3.0,11.0,5.0,0.0,0.0,0.0,32500.0,19400.0,34400.0,1.809,2017,0.0,0.0,34315.263952349866,36321.38707571801
5443171,2019,2351.0,39.0,0.0,58.0,1.0,0.0,5443.0,1.0,3.0,2.0,14.0,5.0,0.0,0.0,0.0,17200.0,15000.0,25000.0,4.549,2017,0.0,0.0,18160.693537859006,26396.35688642297
5446170,2019,957.0,32.0,0.0,63.0,1.0,0.0,5446.0,1.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,46508.0,14000.0,58000.0,5.238,2017,0.0,0.0,49105.67064295039,61239.54797650129
5447030,2019,7741.0,45.0,0.0,49.0,2.0,0.0,5447.0,4.0,4.0,2.0,6.0,5.0,0.0,0.0,0.0,27156.0,10000.0,10000.0,12.02,2017,0.0,0.0,28672.778704308093,10558.542754569191
5449002,2019,2747.0,32.0,0.0,68.0,1.0,0.0,5449.0,1.0,3.0,2.0,6.0,1.0,1.0,75.0,325.0,50636.0,11000.0,158000.0,8.46,2017,79.18907065926892,343.1526395234987,53464.23709203654,166824.9755221932
5449031,2019,2760.0,32.0,0.0,46.0,2.0,0.0,5449.0,4.0,3.0,2.0,7.0,5.0,0.0,0.0,0.0,39050.0,39000.0,48000.0,4.792,2017,0.0,0.0,41231.10945659268,50681.00522193211
5451172,2019,986.0,32.0,0.0,40.0,1.0,2.0,5451.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,65000.0,10000.0,10000.0,3.997,2017,0.0,0.0,68630.52790469973,10558.542754569191
