individual_id,YEAR,family_interview_id,psid_state_of_residence_code,family_composition_change,age,sex,number_of_children_in_fu,1968_family_identifier,marital_status,health_status,race,religion,wtr_donated,wtr_donated_to_health_org,amt_of_health_donations,total_donation_amt,total_family_income,wealth_wo_equity,wealth_with_equity,weight,year,health_donation_adj,total_donation_adj,family_income_adj,wealth_adj
2502030,2005,3165.0,13.0,2.0,26.0,1.0,0.0,2502.0,5.0,1.0,1.0,8.0,5.0,5.0,0.0,0.0,47000.0,-17500.0,4500.0,11.982,2004,0.0,0.0,64394.47856008469,6165.428798305982
2502170,2005,1502.0,13.0,0.0,49.0,1.0,0.0,2502.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,26.0,61510.0,58500.0,107500.0,23.171,2004,0.0,35.622477501323445,84274.5611964002,147285.24351508732
2503031,2005,6843.0,13.0,0.0,32.0,1.0,0.0,2503.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,5040.0,65663.0,-10000.0,60000.0,29.46,2004,0.0,6905.2802541026995,89964.56692959237,82205.71731074642
2506004,2005,3201.0,1.0,0.0,49.0,1.0,0.0,2506.0,4.0,5.0,2.0,8.0,1.0,5.0,0.0,4050.0,50000.0,0.0,53000.0,46.63,2004,0.0,5548.885918475383,68504.76442562201,72615.05029115934
2509022,2005,7228.0,31.0,2.0,57.0,1.0,0.0,2509.0,5.0,2.0,1.0,1.0,1.0,5.0,0.0,261.0,20300.0,311000.0,471000.0,57.394,2004,0.0,357.5948703017469,27812.93435680254,645314.8808893594
2509030,2005,6383.0,32.0,0.0,28.0,1.0,0.0,2509.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1050.0,134516.0,-200.0,17800.0,17.872,2004,0.0,1438.6000529380624,184299.7378295394,24387.696135521437
2509172,2005,6764.0,20.0,1.0,60.0,1.0,0.0,2509.0,1.0,1.0,1.0,1.0,1.0,1.0,2000.0,11850.0,313807.0,415000.0,1015000.0,30.359,2004,2740.1905770248804,16235.629168872416,429945.4922022234,1390646.717840127
2510005,2005,3028.0,24.0,0.0,40.0,1.0,2.0,2510.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,500.0,137000.0,169000.0,190000.0,27.45,2004,0.0,685.0476442562201,187703.05452620433,260318.10481736364
2515003,2005,4429.0,19.0,1.0,53.0,1.0,0.0,2515.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,5000.0,103800.0,34000.0,86000.0,14.315,2004,0.0,6850.4764425622025,142215.8909475913,117828.19481206988
2515032,2005,3630.0,23.0,0.0,29.0,1.0,2.0,2515.0,1.0,3.0,1.0,0.0,5.0,5.0,0.0,0.0,57537.0,7500.0,7500.0,10.052,2004,0.0,0.0,78831.17261514028,10275.714663843302
2516003,2005,2490.0,41.0,0.0,43.0,1.0,0.0,2516.0,4.0,2.0,1.0,8.0,1.0,5.0,0.0,40.0,21582.0,-3100.0,-3100.0,44.806,2004,0.0,54.80381154049761,29569.396516675486,-4247.295394388565
2516004,2005,4067.0,41.0,0.0,42.0,2.0,2.0,2516.0,4.0,3.0,3.0,8.0,1.0,5.0,0.0,240.0,10785.0,-288.0,-288.0,30.187,2004,0.0,328.82286924298563,14776.477686606668,-394.5874430915828
2518005,2005,5141.0,3.0,0.0,53.0,1.0,0.0,2518.0,1.0,2.0,2.0,8.0,5.0,5.0,0.0,0.0,47000.0,12000.0,37000.0,2.615,2004,0.0,0.0,64394.47856008469,50693.52567496029
2518009,2005,4057.0,3.0,0.0,40.0,2.0,2.0,2518.0,2.0,3.0,2.0,8.0,5.0,5.0,0.0,0.0,25000.0,500.0,8500.0,4.144,2004,0.0,0.0,34252.382212811004,11645.809952355743
2521002,2005,3438.0,3.0,2.0,59.0,1.0,0.0,2521.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,4600.0,108200.0,965000.0,1104000.0,27.515,2004,0.0,6302.438327157225,148244.31021704603,1512585.1985177342
2524175,2005,2382.0,43.0,0.0,35.0,1.0,3.0,2524.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,8760.0,89800.0,24000.0,6000.0,14.89,2004,0.0,12002.034727368977,123034.55690841713,8220.57173107464
2525175,2005,1823.0,43.0,0.0,64.0,1.0,0.0,2525.0,2.0,3.0,1.0,99.0,1.0,5.0,0.0,600.0,41844.0,307486.0,367486.0,24.692,2004,0.0,822.0571731074641,57330.26725251455,503490.8371942827
2526171,2005,4526.0,43.0,1.0,47.0,1.0,1.0,2526.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,300.0,77824.0,36000.0,78000.0,24.641,2004,0.0,411.02858655373205,106626.29573319215,106867.43250397035
2530006,2005,961.0,48.0,0.0,51.0,1.0,1.0,2530.0,1.0,4.0,1.0,8.0,1.0,1.0,2500.0,4800.0,122368.0,322000.0,341400.0,13.661,2004,3425.2382212811012,6576.457384859713,167655.8202646903,467750.5314981471
2530032,2005,3633.0,48.0,1.0,32.0,1.0,2.0,2530.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,235.0,90174.0,23000.0,89000.0,13.098,2004,0.0,321.97239280042345,123546.97254632079,121938.48067760718
2537022,2005,4759.0,9.0,0.0,56.0,1.0,0.0,2537.0,1.0,3.0,1.0,1.0,1.0,5.0,0.0,620.0,828860.0,1961000.0,2023000.0,28.814,2004,0.0,849.459078877713,1135617.1808364212,2771702.7686606664
2537030,2005,6067.0,28.0,0.0,33.0,1.0,0.0,2537.0,1.0,2.0,1.0,1.0,1.0,1.0,500.0,1500.0,250000.0,180000.0,800000.0,16.614,2004,685.0476442562201,2055.14293276866,342523.82212811004,1096076.2308099521
2541003,2005,5154.0,4.0,0.0,53.0,2.0,2.0,2541.0,2.0,2.0,1.0,2.0,1.0,1.0,1000.0,1600.0,176001.0,953000.0,1183000.0,35.99,2004,1370.0952885124402,2192.1524616199044,241138.140873478,1620822.726310217
2545003,2005,4941.0,34.0,0.0,65.0,2.0,0.0,2545.0,4.0,5.0,1.0,8.0,5.0,5.0,0.0,0.0,14208.0,4400.0,36400.0,66.148,2004,0.0,0.0,19466.313859184753,49871.468501852825
2547004,2005,2664.0,4.0,0.0,40.0,1.0,2.0,2547.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,500.0,114000.0,24000.0,207000.0,14.691,2004,0.0,685.0476442562201,156190.86289041818,283609.7247220751
2547171,2005,2898.0,4.0,1.0,44.0,1.0,0.0,2547.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,1500.0,100000.0,110000.0,510000.0,28.218,2004,0.0,2055.14293276866,137009.52885124402,698748.5971413446
2559003,2005,347.0,9.0,0.0,55.0,1.0,0.0,2559.0,4.0,2.0,1.0,8.0,1.0,1.0,200.0,200.0,38000.0,796600.0,996600.0,55.443,2004,274.01905770248806,274.01905770248806,52063.620963472735,1365436.964531498
2569003,2005,2988.0,34.0,0.0,57.0,2.0,0.0,2569.0,4.0,4.0,1.0,1.0,1.0,5.0,0.0,0.0,33511.0,46000.0,46000.0,60.846,2004,0.0,0.0,45913.26321334039,63024.383271572246
2569005,2005,5072.0,0.0,1.0,52.0,1.0,0.0,2569.0,2.0,2.0,1.0,1.0,5.0,5.0,0.0,0.0,56634.0,-17000.0,-17000.0,22.768,2004,0.0,0.0,77593.97656961354,-23291.619904711486
2569032,2005,7935.0,34.0,2.0,30.0,1.0,0.0,2569.0,4.0,2.0,1.0,1.0,5.0,5.0,0.0,0.0,52150.0,-14000.0,9000.0,12.763,2004,0.0,0.0,71450.46929592376,12330.857596611964
2569179,2005,3439.0,34.0,0.0,32.0,1.0,2.0,2569.0,1.0,3.0,1.0,8.0,5.0,5.0,0.0,0.0,88314.0,84800.0,199800.0,12.184,2004,0.0,0.0,120998.59530968766,273745.0386447856
2574001,2005,1484.0,29.0,1.0,71.0,1.0,0.0,2574.0,1.0,4.0,1.0,1.0,1.0,5.0,0.0,150.0,59000.0,185000.0,410800.0,25.389,2004,0.0,205.51429327686603,80835.62202223398,562835.1445209105
2577003,2005,5833.0,37.0,0.0,46.0,1.0,2.0,2577.0,1.0,2.0,1.0,1.0,1.0,1.0,400.0,4850.0,87040.0,63500.0,133500.0,21.602,2004,548.0381154049761,6644.962149285335,119253.0939121228,182907.7210164108
2579030,2005,6301.0,37.0,1.0,32.0,1.0,2.0,2579.0,1.0,2.0,1.0,1.0,1.0,1.0,50.0,485.0,102150.0,31000.0,76000.0,16.953,2004,68.50476442562201,664.4962149285335,139955.23372154578,104127.24192694547
2580030,2005,6108.0,37.0,0.0,29.0,1.0,0.0,2580.0,1.0,3.0,1.0,8.0,1.0,1.0,100.0,485.0,125480.0,157100.0,292100.0,32.206,2004,137.00952885124403,664.4962149285335,171919.55680254102,400204.8337744838
2581004,2005,5453.0,37.0,2.0,50.0,1.0,0.0,2581.0,3.0,2.0,1.0,8.0,1.0,5.0,0.0,2000.0,210840.0,18000.0,18000.0,24.595,2004,0.0,2740.1905770248804,288870.8906299629,24661.71519322393
2586006,2005,3753.0,1.0,1.0,43.0,1.0,2.0,2586.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,3500.0,61000.0,797300.0,816300.0,26.693,2004,0.0,4795.3335097935405,83575.81259925886,1118408.784012705
2587003,2005,2758.0,1.0,0.0,55.0,2.0,0.0,2587.0,4.0,3.0,2.0,8.0,5.0,5.0,0.0,0.0,29000.0,25000.0,25000.0,11.547,2004,0.0,0.0,39732.76336686077,34252.382212811004
2587171,2005,2009.0,1.0,0.0,52.0,1.0,0.0,2587.0,1.0,1.0,2.0,8.0,1.0,5.0,0.0,5000.0,106550.0,20000.0,59000.0,4.092,2004,0.0,6850.4764425622025,145983.6529910005,80835.62202223398
2590003,2005,2443.0,34.0,0.0,54.0,1.0,0.0,2590.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,5050.0,61500.0,67000.0,162000.0,26.479,2004,0.0,6918.9812069878235,84260.86024351507,221955.43673901533
2590034,2005,2666.0,37.0,1.0,27.0,1.0,2.0,2590.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,50.0,55000.0,500.0,500.0,13.442,2004,0.0,68.50476442562201,75355.2408681842,685.0476442562201
2590037,2005,482.0,34.0,0.0,26.0,1.0,1.0,2590.0,1.0,3.0,1.0,8.0,5.0,5.0,0.0,0.0,62000.0,40000.0,49000.0,12.683,2004,0.0,0.0,84945.90788777129,67134.66913710957
2590173,2005,1987.0,34.0,0.0,48.0,1.0,0.0,2590.0,1.0,3.0,1.0,8.0,1.0,1.0,150.0,5350.0,84000.0,50000.0,100000.0,24.43,2004,205.51429327686603,7330.009793541555,115088.004235045,137009.52885124402
2591003,2005,2635.0,19.0,0.0,51.0,1.0,0.0,2591.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,1200.0,60260.0,50500.0,275500.0,28.993,2004,0.0,1644.1143462149282,82561.94208575966,377461.25198517734
2593030,2005,4775.0,9.0,0.0,35.0,1.0,0.0,2593.0,2.0,3.0,2.0,8.0,5.0,5.0,0.0,0.0,127100.0,2280300.0,2424800.0,80.35,2004,0.0,0.0,174139.11116993116,3322207.0555849653
2594003,2005,502.0,9.0,0.0,52.0,2.0,1.0,2594.0,2.0,2.0,1.0,8.0,1.0,5.0,0.0,3600.0,57400.0,25800.0,137800.0,68.429,2004,0.0,4932.343038644785,78643.46956061407,188799.13075701427
2599004,2005,3193.0,2.0,0.0,50.0,1.0,2.0,2599.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,4000.0,21000.0,4000.0,86000.0,23.93,2004,0.0,5480.381154049761,28772.00105876125,117828.19481206988
2599031,2005,7338.0,27.0,0.0,28.0,1.0,0.0,2599.0,2.0,1.0,1.0,8.0,5.0,5.0,0.0,0.0,130000.0,104000.0,104000.0,32.948,2004,0.0,0.0,178112.38750661726,142489.9100052938
2603007,2005,3120.0,37.0,1.0,37.0,1.0,2.0,2603.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,800.0,71753.0,-3000.0,-3000.0,22.827,2004,0.0,1096.0762308099522,98308.44723663313,-4110.28586553732
2603171,2005,1577.0,9.0,1.0,46.0,1.0,0.0,2603.0,1.0,2.0,1.0,8.0,1.0,1.0,250.0,1075.0,94000.0,-17500.0,17500.0,23.258,2004,342.52382212811006,1472.8524351508731,128788.95712016938,23976.667548967707
2610004,2005,5387.0,4.0,0.0,42.0,1.0,2.0,2610.0,1.0,1.0,1.0,8.0,1.0,1.0,25.0,2265.0,73300.0,77000.0,309000.0,27.584,2004,34.25238221281101,3103.265828480677,100427.98464796187,423359.44415034406
2611003,2005,1696.0,4.0,0.0,53.0,1.0,0.0,2611.0,1.0,4.0,3.0,8.0,1.0,5.0,0.0,1500.0,101418.0,67000.0,309000.0,29.767,2004,0.0,2055.14293276866,138952.3239703547,423359.44415034406
2611033,2005,4769.0,4.0,2.0,27.0,1.0,0.0,2611.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,500.0,63000.0,-1000.0,79000.0,14.686,2004,0.0,685.0476442562201,86316.00317628373,108237.5277924828
2611177,2005,2383.0,4.0,1.0,32.0,1.0,3.0,2611.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,8430.0,53968.0,100.0,88100.0,13.272,2004,0.0,11549.903282159872,73941.30253043938,120705.39491794599
2614030,2005,3973.0,46.0,1.0,31.0,1.0,2.0,2614.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,4237.0,54096.0,520000.0,520000.0,15.751,2004,0.0,5805.09373742721,74116.67472736897,712449.550026469
2615006,2005,1580.0,46.0,0.0,53.0,1.0,0.0,2615.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,4000.0,62600.0,87000.0,287000.0,28.992,2004,0.0,5480.381154049761,85767.96506087876,393217.3478030704
2615022,2005,2726.0,46.0,0.0,58.0,1.0,0.0,2615.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,2000.0,81947.0,889000.0,909000.0,28.748,2004,0.0,2740.1905770248804,112275.19860772893,1245416.617257808
2615031,2005,1516.0,46.0,0.0,34.0,1.0,3.0,2615.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,550.0,52480.0,18000.0,168000.0,14.654,2004,0.0,753.5524086818422,71902.60074113288,230176.00847009
2615032,2005,2819.0,46.0,2.0,30.0,1.0,0.0,2615.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,1635.0,67420.0,229300.0,311300.0,16.74,2004,0.0,2240.10579671784,92371.82435150872,426510.6633139227
2615036,2005,4622.0,46.0,0.0,28.0,1.0,4.0,2615.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,1500.0,140300.0,80000.0,208000.0,11.084,2004,0.0,2055.14293276866,192224.36897829536,284979.8200105876
2615037,2005,2538.0,46.0,1.0,28.0,1.0,1.0,2615.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,4000.0,42500.0,75100.0,190100.0,16.76,2004,0.0,5480.381154049761,58229.04976177872,260455.1143462149
2615176,2005,1670.0,46.0,0.0,51.0,1.0,1.0,2615.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,2925.0,59744.0,2412000.0,2552000.0,28.873,2004,0.0,4007.5287188988877,81854.97291688724,3496483.176283748
2615188,2005,5935.0,42.0,1.0,25.0,1.0,2.0,2615.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,100.0,51000.0,7000.0,19000.0,15.243,2004,0.0,137.00952885124403,69874.85971413445,26031.810481736367
2618170,2005,4246.0,46.0,0.0,39.0,1.0,4.0,2618.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,3200.0,55200.0,35000.0,285000.0,26.385,2004,0.0,4384.304923239809,75629.25992588671,390477.1572260455
2618171,2005,3283.0,46.0,1.0,43.0,1.0,6.0,2618.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,16000.0,129600.0,280000.0,487000.0,25.984,2004,0.0,21921.524616199044,177564.34939121225,667236.4055055584
2618172,2005,2863.0,46.0,1.0,36.0,1.0,4.0,2618.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,500.0,72800.0,3000.0,3000.0,27.742,2004,0.0,685.0476442562201,99742.93700370565,4110.28586553732
2621003,2005,2112.0,20.0,0.0,51.0,1.0,1.0,2621.0,4.0,4.0,1.0,8.0,5.0,5.0,0.0,0.0,37200.0,500.0,500.0,32.341,2004,0.0,0.0,50967.54473266278,685.0476442562201
2621171,2005,5277.0,37.0,0.0,58.0,1.0,0.0,2621.0,1.0,1.0,1.0,8.0,1.0,1.0,250.0,6950.0,167300.0,32000.0,142000.0,30.027,2004,342.52382212811006,9522.16225516146,229216.94176813128,194553.53096876654
2628004,2005,5121.0,20.0,0.0,46.0,1.0,2.0,2628.0,1.0,3.0,1.0,0.0,1.0,5.0,0.0,2000.0,263000.0,1510000.0,1880000.0,29.888,2004,0.0,2740.1905770248804,360335.0608787718,2575779.1424033875
2628170,2005,5031.0,29.0,1.0,49.0,1.0,2.0,2628.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1650.0,173200.0,75000.0,75000.0,29.711,2004,0.0,2260.6572260455264,237300.50397035465,102757.14663843303
2628173,2005,5496.0,20.0,1.0,35.0,1.0,3.0,2628.0,1.0,1.0,1.0,8.0,1.0,1.0,650.0,695.0,130000.0,197600.0,507600.0,32.875,2004,890.5619375330863,952.216225516146,178112.38750661726,695460.3684489147
2632003,2005,3346.0,37.0,0.0,58.0,1.0,0.0,2632.0,1.0,5.0,1.0,8.0,1.0,5.0,0.0,200.0,23820.0,30400.0,80400.0,32.606,2004,0.0,274.01905770248806,32635.669772366327,110155.66119640021
2632004,2005,3480.0,37.0,0.0,53.0,2.0,0.0,2632.0,2.0,4.0,1.0,8.0,1.0,5.0,0.0,400.0,66690.0,66500.0,96500.0,86.438,2004,0.0,548.0381154049761,91371.65479089465,132214.19534145048
2632033,2005,5540.0,37.0,0.0,26.0,1.0,0.0,2632.0,2.0,2.0,1.0,8.0,5.0,5.0,0.0,0.0,22600.0,-5750.0,-5750.0,30.298,2004,0.0,0.0,30964.15352038115,-7878.047908946531
2633021,2005,3267.0,37.0,0.0,57.0,1.0,0.0,2633.0,4.0,2.0,1.0,8.0,5.0,5.0,0.0,0.0,22000.0,87000.0,174500.0,64.976,2004,0.0,0.0,30142.096347273684,239081.62784542082
2635175,2005,833.0,10.0,0.0,48.0,1.0,1.0,2635.0,1.0,1.0,1.0,8.0,1.0,1.0,50.0,2800.0,90000.0,-10000.0,252000.0,27.199,2004,68.50476442562201,3836.266807834833,123308.57596611962,345264.0127051349
2640003,2005,2390.0,32.0,0.0,50.0,1.0,0.0,2640.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,15000.0,300.0,300.0,52.462,2004,0.0,0.0,20551.429327686605,411.02858655373205
2644030,2005,6041.0,19.0,0.0,35.0,1.0,0.0,2644.0,2.0,4.0,2.0,0.0,5.0,5.0,0.0,0.0,27500.0,-1200.0,-1200.0,72.691,2004,0.0,0.0,37677.6204340921,-1644.1143462149282
2645003,2005,2413.0,19.0,0.0,39.0,1.0,0.0,2645.0,1.0,3.0,1.0,0.0,1.0,5.0,0.0,50.0,79100.0,5500.0,53500.0,16.253,2004,0.0,68.50476442562201,108374.53732133402,73300.09793541556
2646004,2005,1564.0,19.0,0.0,55.0,1.0,0.0,2646.0,2.0,4.0,2.0,8.0,5.0,5.0,0.0,0.0,28240.0,-3000.0,1297000.0,18.92,2004,0.0,0.0,38691.490947591315,1777013.5892006352
2646173,2005,2038.0,19.0,1.0,28.0,1.0,1.0,2646.0,1.0,1.0,2.0,0.0,1.0,5.0,0.0,12000.0,105000.0,106000.0,161000.0,14.039,2004,0.0,16441.14346214928,143860.00529380623,220585.3414505029
2649177,2005,5577.0,29.0,0.0,58.0,1.0,1.0,2649.0,1.0,3.0,1.0,1.0,1.0,5.0,0.0,1000.0,64400.0,15000.0,500000.0,21.131,2004,0.0,1370.0952885124402,88234.13658020116,685047.6442562201
2653172,2005,4073.0,31.0,0.0,43.0,1.0,2.0,2653.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,800.0,45190.0,366500.0,406500.0,31.648,2004,0.0,1096.0762308099522,61914.60608787718,556943.7347803069
2656005,2005,5680.0,20.0,0.0,54.0,1.0,1.0,2656.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1200.0,127100.0,308000.0,608000.0,36.076,2004,0.0,1644.1143462149282,174139.11116993116,833017.9354155638
2657021,2005,4703.0,37.0,0.0,57.0,1.0,0.0,2657.0,1.0,3.0,1.0,8.0,1.0,1.0,25.0,925.0,59191.0,16500.0,76500.0,18.859,2004,34.25238221281101,1267.3381418740073,81097.31022233986,104812.28957120169
2660003,2005,7050.0,3.0,0.0,48.0,1.0,3.0,2660.0,1.0,5.0,1.0,8.0,1.0,5.0,0.0,1550.0,55000.0,-471000.0,-306000.0,23.005,2004,0.0,2123.6476971942825,75355.2408681842,-419249.15828480676
2661005,2005,1356.0,3.0,1.0,47.0,1.0,0.0,2661.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,1200.0,76500.0,6700.0,21700.0,19.372,2004,0.0,1644.1143462149282,104812.28957120169,29731.067760719954
2661021,2005,3882.0,3.0,0.0,56.0,1.0,2.0,2661.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,11000.0,29000.0,10037.0,40037.0,14.931,2004,0.0,15071.048173636842,39732.76336686077,54854.50506617257
2661033,2005,7065.0,3.0,2.0,29.0,1.0,1.0,2661.0,4.0,2.0,1.0,8.0,1.0,5.0,0.0,2200.0,16000.0,3000.0,9000.0,16.459,2004,0.0,3014.2096347273687,21921.524616199044,12330.857596611964
2661190,2005,2299.0,3.0,0.0,48.0,1.0,0.0,2661.0,1.0,4.0,1.0,8.0,5.0,5.0,0.0,0.0,22000.0,10100.0,40100.0,20.528,2004,0.0,0.0,30142.096347273684,54940.82106934886
2662003,2005,3039.0,3.0,0.0,56.0,1.0,0.0,2662.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,7040.0,90150.0,138000.0,218000.0,23.213,2004,0.0,9645.47083112758,123514.0902593965,298680.77289571194
2669006,2005,481.0,4.0,0.0,47.0,1.0,0.0,2669.0,1.0,4.0,2.0,0.0,1.0,5.0,0.0,500.0,25300.0,-6000.0,-6000.0,1.763,2004,0.0,685.0476442562201,34663.41079936474,-8220.57173107464
2672007,2005,4716.0,20.0,0.0,41.0,1.0,0.0,2672.0,4.0,3.0,1.0,99.0,5.0,5.0,0.0,0.0,27600.0,6000.0,6000.0,58.681,2004,0.0,0.0,37814.629962943356,8220.57173107464
2673004,2005,1298.0,20.0,0.0,51.0,1.0,0.0,2673.0,1.0,3.0,1.0,1.0,1.0,1.0,300.0,435.0,142745.0,453000.0,952000.0,27.74,2004,411.02858655373205,595.9914505029116,195574.2519587083,1304330.7146638432
2674170,2005,3033.0,20.0,1.0,57.0,1.0,0.0,2674.0,1.0,1.0,1.0,1.0,1.0,1.0,200.0,2700.0,169800.0,240000.0,831000.0,34.278,2004,274.01905770248806,3699.257278983589,232642.17998941237,1138549.1847538378
2678022,2005,2024.0,14.0,2.0,59.0,1.0,0.0,2678.0,1.0,3.0,1.0,1.0,1.0,1.0,35.0,955.0,30700.0,504000.0,562000.0,26.723,2004,47.95333509793541,1308.4410005293805,42061.925357331915,769993.5521439915
2680171,2005,6699.0,34.0,1.0,49.0,1.0,0.0,2680.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,6200.0,92700.0,-25000.0,35000.0,23.776,2004,0.0,8494.59078877713,127007.83324510322,47953.335097935415
2682003,2005,5019.0,34.0,0.0,54.0,2.0,0.0,2682.0,4.0,1.0,1.0,8.0,1.0,1.0,200.0,2000.0,41566.0,127000.0,166000.0,50.68,2004,274.01905770248806,2740.1905770248804,56949.380762308094,227435.8178930651
2688030,2005,5341.0,3.0,1.0,31.0,1.0,0.0,2688.0,2.0,4.0,2.0,0.0,5.0,5.0,0.0,0.0,34200.0,-2000.0,31000.0,1.056,2004,0.0,0.0,46857.258867125456,42472.953943885645
2688031,2005,4937.0,3.0,1.0,30.0,2.0,2.0,2688.0,2.0,4.0,2.0,8.0,1.0,5.0,0.0,150.0,1456.0,-59000.0,-59000.0,2.58,2004,0.0,205.51429327686603,1994.8587400741133,-80835.62202223398
2690021,2005,3231.0,12.0,1.0,56.0,1.0,0.0,2690.0,1.0,1.0,1.0,8.0,1.0,1.0,50.0,13100.0,135674.0,1145000.0,1300000.0,27.36,2004,68.50476442562201,17948.24827951297,185886.30817363685,1781123.8750661726
2692004,2005,2459.0,37.0,0.0,52.0,1.0,0.0,2692.0,1.0,4.0,1.0,1.0,5.0,5.0,0.0,0.0,30400.0,415000.0,485000.0,30.406,2004,0.0,0.0,41650.896770778185,664496.2149285335
2697001,2005,1282.0,37.0,0.0,58.0,1.0,0.0,2697.0,1.0,3.0,1.0,1.0,1.0,1.0,50.0,1520.0,74700.0,272000.0,432000.0,65.353,2004,68.50476442562201,2082.544838538909,102346.1180518793,591881.1646373742
2701010,2005,4839.0,42.0,1.0,41.0,1.0,3.0,2701.0,1.0,4.0,2.0,8.0,5.0,5.0,0.0,0.0,3451.0,0.0,0.0,42.339,2004,0.0,0.0,4728.1988406564315,0.0
2701188,2005,737.0,42.0,0.0,26.0,2.0,5.0,2701.0,2.0,2.0,2.0,8.0,5.0,5.0,0.0,0.0,10400.0,0.0,0.0,18.859,2004,0.0,0.0,14248.99100052938,0.0
2705031,2005,1686.0,34.0,2.0,33.0,1.0,0.0,2705.0,4.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,17000.0,13000.0,53000.0,26.166,2004,0.0,0.0,23291.619904711486,72615.05029115934
2707186,2005,1160.0,26.0,1.0,29.0,1.0,1.0,2707.0,1.0,2.0,3.0,8.0,1.0,5.0,0.0,300.0,55000.0,-5000.0,45000.0,36.1,2004,0.0,411.02858655373205,75355.2408681842,61654.28798305981
2707188,2005,2678.0,25.0,1.0,25.0,1.0,4.0,2707.0,1.0,1.0,3.0,0.0,1.0,5.0,0.0,30.0,10600.0,7000.0,7000.0,31.408,2004,0.0,41.102858655373204,14523.010058231866,9590.667019587081
2712001,2005,3618.0,45.0,0.0,58.0,1.0,0.0,2712.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,115517.0,1442000.0,1767000.0,46.132,2004,0.0,0.0,158269.29744309155,2420958.374801482
2712031,2005,3575.0,45.0,0.0,33.0,1.0,1.0,2712.0,1.0,2.0,1.0,1.0,5.0,5.0,0.0,0.0,60000.0,23850.0,52850.0,24.611,2004,0.0,0.0,82205.71731074642,72409.53599788247
2715003,2005,4450.0,32.0,1.0,41.0,1.0,0.0,2715.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,500.0,54900.0,19000.0,159000.0,20.314,2004,0.0,685.0476442562201,75218.23133933297,217845.15087347804
2717172,2005,486.0,20.0,0.0,45.0,1.0,1.0,2717.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,445.0,58050.0,57600.0,237600.0,25.328,2004,0.0,609.6924033880359,79534.03149814716,325534.64055055584
2727022,2005,6770.0,13.0,2.0,56.0,1.0,0.0,2727.0,5.0,2.0,1.0,1.0,5.0,5.0,0.0,0.0,29500.0,-12000.0,-12000.0,28.115,2004,0.0,0.0,40417.81101111699,-16441.14346214928
2727032,2005,3655.0,48.0,2.0,27.0,1.0,0.0,2727.0,2.0,1.0,1.0,8.0,1.0,5.0,0.0,750.0,87000.0,18400.0,18400.0,16.274,2004,0.0,1027.57146638433,119198.29010058232,25209.7533086289
2731005,2005,4259.0,4.0,0.0,38.0,2.0,0.0,2731.0,2.0,2.0,2.0,8.0,1.0,5.0,0.0,300.0,58300.0,0.0,153000.0,77.117,2004,0.0,411.02858655373205,79876.55532027526,209624.57914240338
